guid,locationGuid,itemGuid,quantityAvailable,quantityBackOrdered,quantityCommitted,quantityInTransit,quantityOnHand,quantityOnOrder,averageCost,SubsidiaryID
19.Default.19.03-000647,19.Default,19.03-000647,82,0,15,NULL,97,0,4.0046304,A
19.Default.19.03-000693,19.Default,19.03-000693,2065,0,20,NULL,2085,0,3.2499942,A
19.Default.19.02-700034,19.Default,19.02-700034,0,0,1,NULL,1,0,316.3026562,A
19.Default.19.03-000210,19.Default,19.03-000210,4160,0,0,NULL,4160,0,6.6526866,A
19.Default.19.03-000383,19.Default,19.03-000383,9382,0,5000,NULL,14382,0,0.3316468,A
19.Default.19.03-000508,19.Default,19.03-000508,85,0,200,NULL,285,0,0.4079802,A
19.Default.19.03-000631,19.Default,19.03-000631,740,0,40,NULL,780,0,0.9473380,A
19.Default.19.03-000828,19.Default,19.03-000828,1902,0,214,NULL,2116,0,3.2700274,A
19.Default.19.02-600155,19.Default,19.02-600155,59,0,0,NULL,59,0,2688.0407402,A
19.Default.19.03-000211,19.Default,19.03-000211,1210,0,0,NULL,1210,0,5.9306122,A
19.Default.19.03-000266,19.Default,19.03-000266,231,0,0,NULL,231,0,0.3091016,A
19.Default.19.03-000404,19.Default,19.03-000404,264,0,0,NULL,264,0,6.9492596,A
19.Default.19.02-600195,19.Default,19.02-600195,525,0,8,NULL,533,0,2292.7406138,A
19.Default.19.03-000052,19.Default,19.03-000052,300,0,0,NULL,300,0,10.1930052,A
19.Default.19.03-000135,19.Default,19.03-000135,2897,0,0,NULL,2897,0,2.5341684,A
19.Default.19.03-001108,19.Default,19.03-001108,1181,0,0,NULL,1181,0,5.1734640,A
19.Default.19.03-001439,19.Default,19.03-001439,206,0,165,NULL,371,0,42.1724294,A
19.Default.19.03-001649,19.Default,19.03-001649,703,0,0,NULL,703,0,17.6916706,A
19.Default.19.02-600003,19.Default,19.02-600003,21,0,0,NULL,21,0,2664.6161832,A
19.Default.19.02-600008,19.Default,19.02-600008,33,0,2,NULL,35,0,474.3601140,A
19.Default.19.02-600040,19.Default,19.02-600040,651,0,5,NULL,656,0,1960.6885340,A
19.Default.19.02-600077,19.Default,19.02-600077,4,0,0,NULL,4,0,6845.5691698,A
19.Default.19.02-600106,19.Default,19.02-600106,10,0,0,NULL,10,0,2371.8006328,A
19.Default.19.02-600115,19.Default,19.02-600115,87,0,0,NULL,87,0,6517.7081736,A
19.Default.19.02-600163,19.Default,19.02-600163,3,0,0,NULL,3,0,2594.1310646,A
19.Default.19.03-000161,19.Default,19.03-000161,390,0,0,NULL,390,0,7.3672564,A
19.Default.19.03-000219,19.Default,19.03-000219,1715,0,0,NULL,1715,0,9.8914082,A
19.Default.19.03-000536,19.Default,19.03-000536,456,0,0,NULL,456,0,8.1907214,A
19.Default.19.03-000648,19.Default,19.03-000648,2115,0,0,NULL,2115,0,5.8304776,A
19.Default.19.05-600039,19.Default,19.05-600039,6,0,0,NULL,6,0,3.0672776,A
19.Default.19.05-600055,19.Default,19.05-600055,9,0,1,NULL,10,0,2005.9157438,A
19.Default.19.03-000549,19.Default,19.03-000549,199,0,0,NULL,199,0,62.1855334,A
19.Default.19.03-000943,19.Default,19.03-000943,900,0,0,NULL,900,0,10.0991506,A
19.Default.19.04-600004,19.Default,19.04-600004,213,0,0,NULL,213,0,86.7301284,A
19.Default.19.04-600016,19.Default,19.04-600016,7,0,0,NULL,7,0,640.7397022,A
19.Default.19.02-600009,19.Default,19.02-600009,9,0,0,NULL,9,0,553.4201644,A
19.Default.19.02-600042,19.Default,19.02-600042,152,0,1,NULL,153,0,1578.0380232,A
19.Default.19.02-600069,19.Default,19.02-600069,41,0,0,NULL,41,0,8143.1684550,A
19.Default.19.02-600076,19.Default,19.02-600076,32,0,0,NULL,32,0,3921.8826394,A
19.Default.19.02-600102,19.Default,19.02-600102,2,0,0,NULL,2,0,1261.7979472,A
19.Default.19.02-600148,19.Default,19.02-600148,0,0,18,NULL,18,0,3341.3487006,A
19.Default.19.02-600172,19.Default,19.02-600172,7,0,0,NULL,7,0,11692.3645886,A
19.Default.19.03-000338,19.Default,19.03-000338,48,0,0,NULL,48,0,4.1410320,A
19.Default.19.04-600020,19.Default,19.04-600020,15861,0,30,NULL,15891,0,3.0760382,A
19.Default.19.05-600010,19.Default,19.05-600010,408,0,0,NULL,408,0,1185.9003164,A
19.Default.19.03-000841,19.Default,19.03-000841,438,0,0,NULL,438,0,3.1185852,A
19.Default.19.03-000910,19.Default,19.03-000910,567,0,0,NULL,567,0,14.3553264,A
19.Default.19.03-000932,19.Default,19.03-000932,575,0,7,NULL,582,0,89.1666742,A
19.Default.19.03-001370,19.Default,19.03-001370,3012,0,4,NULL,3016,0,76.5558690,A
19.Default.19.03-001409,19.Default,19.03-001409,1600,0,0,NULL,1600,0,53.8872042,A
19.Default.19.03-001491,19.Default,19.03-001491,100,0,0,NULL,100,0,0.8810212,A
19.Default.19.03-001522,19.Default,19.03-001522,4900,0,190,NULL,5090,0,0.5694076,A
19.Default.19.03-001632,19.Default,19.03-001632,134,0,0,NULL,134,0,3.3526094,A
19.Default.19.04-600015,19.Default,19.04-600015,28,0,0,NULL,28,0,549.3842282,A
19.Default.19.04-600044,19.Default,19.04-600044,220,0,1,NULL,221,0,242.8591238,A
19.Default.19.03-001591,19.Default,19.03-001591,963,0,0,NULL,963,0,12.2916870,A
19.Default.19.04-600008,19.Default,19.04-600008,6525,0,20,NULL,6545,0,15.8120038,A
19.Default.19.04-600036,19.Default,19.04-600036,17,0,1,NULL,18,0,54.9484300,A
19.Default.19.02-600051,19.Default,19.02-600051,49,0,0,NULL,49,0,2688.0407402,A
19.Default.19.02-600074,19.Default,19.02-600074,5,0,0,NULL,5,0,11220.1982670,A
19.Default.19.02-600090,19.Default,19.02-600090,17,0,0,NULL,17,0,822.2242290,A
19.Default.19.02-600092,19.Default,19.02-600092,10,0,0,NULL,10,0,945.5578712,A
19.Default.19.02-600105,19.Default,19.02-600105,10,0,0,NULL,10,0,2055.5605568,A
19.Default.19.01-600008,19.Default,19.01-600008,2526,0,6,NULL,2532,0,53.5468282,A
19.Default.19.01-600053,19.Default,19.01-600053,530,0,212,NULL,742,0,172.4178082,A
19.Default.19.02-000524,19.Default,19.02-000524,3,0,0,NULL,3,0,4280.9872322,A
19.Default.19.02-000801,19.Default,19.02-000801,260,0,0,NULL,260,0,107.5428962,A
19.Default.19.02-600001,19.Default,19.02-600001,30,0,0,NULL,30,0,5579.4562660,A
19.Default.19.02-600060,19.Default,19.02-600060,41,0,1,NULL,42,0,6446.4897080,A
19.Default.19.02-600079,19.Default,19.02-600079,44,0,42,NULL,86,0,2501.4590828,A
19.Default.19.02-700032,19.Default,19.02-700032,6,0,0,NULL,6,0,2682.2002460,A
19.Default.19.02-700051,19.Default,19.02-700051,3,0,0,NULL,3,0,2686.5702782,A
19.Default.19.03-000199,19.Default,19.03-000199,660,0,60,NULL,720,0,7.8665792,A
19.Default.19.03-000309,19.Default,19.03-000309,3003,0,380,NULL,3383,0,3.2975652,A
19.Default.19.03-000463,19.Default,19.03-000463,22,0,0,NULL,22,0,113.2282116,A
19.Default.19.03-000020,19.Default,19.03-000020,585,0,0,NULL,585,0,14.9923068,A
19.Default.19.03-000131,19.Default,19.03-000131,1240,0,0,NULL,1240,0,9.4959566,A
19.Default.19.02-600130,19.Default,19.02-600130,10,0,0,NULL,10,0,2250.2953812,A
19.Default.19.02-600138,19.Default,19.02-600138,12,0,0,NULL,12,0,2688.0407402,A
19.Default.19.02-600151,19.Default,19.02-600151,89,0,1,NULL,90,0,2368.6382446,A
19.Default.19.02-600067,19.Default,19.02-600067,38,0,0,NULL,38,0,1865.8165112,A
19.Default.19.02-600089,19.Default,19.02-600089,21,0,0,NULL,21,0,724.1897866,A
19.Default.19.02-600116,19.Default,19.02-600116,32,0,0,NULL,32,0,992.9287904,A
19.Default.19.02-600160,19.Default,19.02-600160,11,0,0,NULL,11,0,349.2832380,A
19.Default.19.02-600164,19.Default,19.02-600164,54,0,0,NULL,54,0,46.1132236,A
19.Default.19.02-600112,19.Default,19.02-600112,8,0,0,NULL,8,0,758.6896260,A
19.Default.19.02-600198,19.Default,19.02-600198,0,0,0,NULL,0,36,0.0000000,A
19.Default.19.03-001417,19.Default,19.03-001417,570,0,14,NULL,584,0,159.9909442,A
19.Default.19.03-001507,19.Default,19.03-001507,189,0,0,NULL,189,0,86.9503680,A
19.Default.19.03-001536,19.Default,19.03-001536,991,0,0,NULL,991,0,24.5358344,A
19.Default.19.03-001579,19.Default,19.03-001579,71,0,0,NULL,71,0,33.7477152,A
19.Default.19.03-000197,19.Default,19.03-000197,3589,0,0,NULL,3589,0,1.4917198,A
19.Default.19.03-000233,19.Default,19.03-000233,749,0,0,NULL,749,0,3.6454458,A
19.Default.19.03-000300,19.Default,19.03-000300,900,0,0,NULL,900,0,0.4742970,A
19.Default.19.03-000444,19.Default,19.03-000444,3000,0,0,NULL,3000,0,0.7208184,A
19.Default.19.03-000691,19.Default,19.03-000691,2927,0,0,NULL,2927,0,2.4152880,A
19.Default.19.03-000879,19.Default,19.03-000879,427,0,0,NULL,427,0,128.3068684,A
19.Default.19.03-000929,19.Default,19.03-000929,354,0,0,NULL,354,0,8.7438324,A
19.Default.19.03-001374,19.Default,19.03-001374,73,0,0,NULL,73,0,156.4193198,A
19.Default.19.03-001236,19.Default,19.03-001236,5160,0,0,NULL,5160,0,3.5728804,A
19.Default.19.03-001475,19.Default,19.03-001475,6000,0,0,NULL,6000,0,1.1037728,A
19.Default.19.03-001537,19.Default,19.03-001537,2414,0,5,NULL,2419,0,27.5355392,A
19.Default.19.04-600040,19.Default,19.04-600040,19,0,0,NULL,19,0,92.6069210,A
19.Default.19.02-000749,19.Default,19.02-000749,165,0,0,NULL,165,0,113.0768008,A
19.Default.19.02-000848,19.Default,19.02-000848,509,0,652,NULL,1161,0,154.9576498,A
19.Default.19.02-600011,19.Default,19.02-600011,67,0,0,NULL,67,0,790.6002214,A
19.Default.19.02-600019,19.Default,19.02-600019,27,0,1,NULL,28,0,948.7202594,A
19.Default.19.02-600073,19.Default,19.02-600073,29,0,2,NULL,31,0,9567.6967452,A
19.Default.19.02-600078,19.Default,19.02-600078,21,0,0,NULL,21,0,6446.8276034,A
19.Default.19.02-600080,19.Default,19.02-600080,17,0,0,NULL,17,0,4044.2939694,A
19.Default.19.02-600103,19.Default,19.02-600103,1,0,0,NULL,1,0,1416.7555970,A
19.Default.19.02-600110,19.Default,19.02-600110,2,0,0,NULL,2,0,747.0249028,A
19.Default.19.02-600169,19.Default,19.02-600169,10,0,1,NULL,11,0,4023.3147502,A
19.Default.19.02-700053,19.Default,19.02-700053,5,0,0,NULL,5,0,3159.2384660,A
19.Default.19.03-000053,19.Default,19.03-000053,584,0,0,NULL,584,0,9.5560248,A
19.Default.19.03-000087,19.Default,19.03-000087,952,0,0,NULL,952,0,106.5467626,A
19.Default.19.03-001686,19.Default,19.03-001686,544,0,0,NULL,544,0,25.1715588,A
19.Default.19.03-001722,19.Default,19.03-001722,585,0,0,NULL,585,0,15.7594402,A
19.Default.19.04-600001,19.Default,19.04-600001,218,0,113,NULL,331,0,4.7316974,A
19.Default.19.04-600034,19.Default,19.04-600034,14,0,0,NULL,14,0,80.5242010,A
19.Default.19.05-600025,19.Default,19.05-600025,39,0,0,NULL,39,0,1779.0588450,A
19.Default.19.03-000499,19.Default,19.03-000499,2647,0,0,NULL,2647,0,7.1157110,A
19.Default.19.03-000924,19.Default,19.03-000924,706,0,0,NULL,706,0,43.9482250,A
19.Default.19.03-000930,19.Default,19.03-000930,360,0,0,NULL,360,0,26.3754348,A
19.Default.19.03-000259,19.Default,19.03-000259,543,0,0,NULL,543,0,4.0421534,A
19.Default.19.03-000323,19.Default,19.03-000323,900,0,0,NULL,900,0,1.5167456,A
19.Default.19.03-000324,19.Default,19.03-000324,6960,0,540,NULL,7500,0,1.2089000,A
19.Default.19.03-000343,19.Default,19.03-000343,4033,0,320,NULL,4353,0,3.5077882,A
19.Default.19.03-000535,19.Default,19.03-000535,404,0,0,NULL,404,0,6.5788338,A
19.Default.19.03-000577,19.Default,19.03-000577,4,0,0,NULL,4,0,56.5640542,A
19.Default.19.03-000602,19.Default,19.03-000602,364,0,0,NULL,364,0,37.1516322,A
19.Default.19.02-600175,19.Default,19.02-600175,8,0,0,NULL,8,0,11575.0629178,A
19.Default.19.03-000012,19.Default,19.03-000012,1090,0,100,NULL,1190,0,9.2994868,A
19.Default.19.03-000283,19.Default,19.03-000283,3300,0,50,NULL,3350,0,1.4303956,A
19.Default.19.03-000310,19.Default,19.03-000310,1922,0,0,NULL,1922,0,6.4361836,A
19.Default.19.03-000407,19.Default,19.03-000407,7988,0,166,NULL,8154,0,0.9160636,A
19.Default.19.03-000459,19.Default,19.03-000459,4251,0,0,NULL,4251,0,5.3799504,A
19.Default.19.03-000957,19.Default,19.03-000957,2929,0,0,NULL,2929,0,0.2540574,A
19.Default.19.03-001185,19.Default,19.03-001185,15064,0,1000,NULL,16064,0,0.2227516,A
19.Default.19.03-001281,19.Default,19.03-001281,496,0,62,NULL,558,0,29.8457000,A
19.Default.19.03-001539,19.Default,19.03-001539,2180,0,11,NULL,2191,0,6.4824986,A
19.Default.19.03-001621,19.Default,19.03-001621,6,0,0,NULL,6,0,74.5210234,A
19.Default.19.04-000032,19.Default,19.04-000032,100,0,0,NULL,100,0,6.1132974,A
19.Default.19.04-600025,19.Default,19.04-600025,1,0,0,NULL,1,0,640.7397022,A
19.Default.19.05-000280,19.Default,19.05-000280,11,0,0,NULL,11,0,1310.2976964,A
19.Default.19.05-600001,19.Default,19.05-600001,6333,0,78,NULL,6411,5,1040.4298940,A
19.Default.19.05-600003,19.Default,19.05-600003,589,0,0,NULL,589,5,948.7202594,A
19.Default.19.05-600009,19.Default,19.05-600009,987,0,8,NULL,995,4,15.8120038,A
19.Default.19.05-600014,19.Default,19.05-600014,452,0,80,NULL,532,0,1185.9003164,A
19.Default.19.03-000966,19.Default,19.03-000966,62,0,3,NULL,65,0,26.8810376,A
19.Default.19.03-000989,19.Default,19.03-000989,669,0,86,NULL,755,0,20.4811524,A
19.Default.19.03-001223,19.Default,19.03-001223,2122,0,0,NULL,2122,0,3.0710456,A
19.Default.19.03-001380,19.Default,19.03-001380,764,0,0,NULL,764,0,162.0908820,A
19.Default.19.03-001490,19.Default,19.03-001490,681,0,44,NULL,725,0,9.0229156,A
19.Default.19.03-001493,19.Default,19.03-001493,5107,0,0,NULL,5107,0,0.4755530,A
19.Default.19.03-001529,19.Default,19.03-001529,3541,0,16,NULL,3557,0,6.3273198,A
19.Default.19.03-001533,19.Default,19.03-001533,963,0,5,NULL,968,0,51.5732754,A
19.Default.19.03-001544,19.Default,19.03-001544,896,0,0,NULL,896,0,23.0103282,A
19.Default.19.03-001578,19.Default,19.03-001578,74,0,0,NULL,74,0,37.8324156,A
19.Default.19.03-001679,19.Default,19.03-001679,561,0,0,NULL,561,0,20.9754512,A
19.Default.19.04-000350,19.Default,19.04-000350,612,0,0,NULL,612,0,5.4538032,A
19.Default.19.03-000282,19.Default,19.03-000282,64850,0,100,NULL,64950,0,0.9648592,A
19.Default.19.03-000329,19.Default,19.03-000329,286,0,0,NULL,286,0,3.2562742,A
19.Default.19.03-000337,19.Default,19.03-000337,288,0,0,NULL,288,0,5.2698306,A
19.Default.19.03-000633,19.Default,19.03-000633,77,0,0,NULL,77,0,32.6314138,A
19.Default.19.03-000925,19.Default,19.03-000925,3574,0,74,NULL,3648,0,5.6452804,A
19.Default.19.03-001028,19.Default,19.03-001028,3570,0,80,NULL,3650,0,18.2723508,A
19.Default.19.05-600016,19.Default,19.05-600016,16,0,0,NULL,16,0,632.4801834,A
19.Default.19.03-001346,19.Default,19.03-001346,8720,0,460,NULL,9180,0,3.9933578,A
19.Default.19.03-001379,19.Default,19.03-001379,1528,0,0,NULL,1528,0,57.4613406,A
19.Default.19.04-600013,19.Default,19.04-600013,20,0,0,NULL,20,0,293.5889324,A
19.Default.19.02-000649,19.Default,19.02-000649,12,0,0,NULL,12,0,6103.8666612,A
19.Default.19.02-600030,19.Default,19.02-600030,24,0,1,NULL,25,0,795.5584384,A
19.Default.19.02-600033,19.Default,19.02-600033,8,0,1,NULL,9,0,332.0107888,A
19.Default.19.02-600070,19.Default,19.02-600070,12,0,0,NULL,12,0,3461.9316714,A
19.Default.19.02-600088,19.Default,19.02-600088,23,0,0,NULL,23,0,597.6937562,A
19.Default.19.02-600144,19.Default,19.02-600144,10,0,0,NULL,10,0,3255.1929724,A
19.Default.19.02-600152,19.Default,19.02-600152,54,0,2,NULL,56,0,2381.2878602,A
19.Default.19.02-600162,19.Default,19.02-600162,6,0,0,NULL,6,0,1063.7167620,A
19.Default.19.03-000136,19.Default,19.03-000136,532,0,0,NULL,532,0,6.0044336,A
19.Default.19.03-000226,19.Default,19.03-000226,8170,0,6,NULL,8176,0,1.7057108,A
19.Default.19.03-000303,19.Default,19.03-000303,2150,0,0,NULL,2150,0,2.0373576,A
19.Default.19.03-000304,19.Default,19.03-000304,300,0,0,NULL,300,0,2.7269016,A
19.Default.19.03-000409,19.Default,19.03-000409,50,0,0,NULL,50,0,2.7519274,A
19.Default.19.03-001345,19.Default,19.03-001345,8260,0,0,NULL,8260,0,3.1524030,A
19.Default.19.03-001569,19.Default,19.03-001569,1075,0,0,NULL,1075,0,19.6964978,A
19.Default.19.03-001588,19.Default,19.03-001588,12,0,0,NULL,12,0,169.4931808,A
19.Default.19.04-600003,19.Default,19.04-600003,1603,0,12,NULL,1615,0,47.4360114,A
19.Default.19.04-600026,19.Default,19.04-600026,4726,0,30,NULL,4756,0,7.9066142,A
19.Default.19.05-600004,19.Default,19.05-600004,112,0,0,NULL,112,0,474.3601140,A
19.Default.19.05-600006,19.Default,19.05-600006,604,0,4,NULL,608,4,63.2480152,A
19.Default.19.05-600007,19.Default,19.05-600007,1642,0,35,NULL,1677,2,2239.4378264,A
19.Default.19.05-600019,19.Default,19.05-600019,496,0,0,NULL,496,0,218.2056650,A
19.Default.19.06-600004,19.Default,19.06-600004,19,0,0,NULL,19,0,362.6686812,A
19.Default.19.06-600017,19.Default,19.06-600017,60,0,0,NULL,60,0,0.1251290,A
19.Default.19.06-600018,19.Default,19.06-600018,23,0,0,NULL,23,0,629.3177638,A
19.Default.19.05-600018,19.Default,19.05-600018,18,0,0,NULL,18,0,1413.2027184,A
19.Default.19.06-600025,19.Default,19.06-600025,72,0,0,NULL,72,0,126.4960304,A
19.Default.19.05-600042,19.Default,19.05-600042,4,0,0,NULL,4,0,0.0000000,A
19.Default.19.05-600050,19.Default,19.05-600050,1518,0,0,NULL,1518,0,1103.6779092,A
19.Default.19.06-600001,19.Default,19.06-600001,16,0,0,NULL,16,0,406.7195528,A
19.Default.19.06-600006,19.Default,19.06-600006,0,0,1,NULL,1,0,269.0606340,A
19.Default.19.06-600010,19.Default,19.06-600010,4,0,0,NULL,4,0,439.5737182,A
19.Default.19.07-600008,19.Default,19.07-600008,25,0,0,NULL,25,0,444.3917970,A
19.Default.19.07-600038,19.Default,19.07-600038,1,0,0,NULL,1,0,474.3601140,A
19.Default.19.07-600031,19.Default,19.07-600031,5,0,6,NULL,11,0,1658.3595058,A
19.Default.19.08-000441,19.Default,19.08-000441,8,0,0,NULL,8,0,121.9195118,A
19.Default.19.08-600001,19.Default,19.08-600001,6,0,0,NULL,6,0,979.8824986,A
19.Default.19.08-600008,19.Default,19.08-600008,1,0,0,NULL,1,0,74.9865598,A
19.Default.19.08-600016,19.Default,19.08-600016,0,0,0,NULL,0,4400,0.0000000,A
19.Default.19.05-000479,19.Default,19.05-000479,12,0,0,NULL,12,0,2598.5448998,A
19.Default.19.05-600021,19.Default,19.05-600021,306,0,2,NULL,308,7,1328.2083506,A
19.Default.19.05-600023,19.Default,19.05-600023,161,0,6,NULL,167,0,474.3601140,A
19.Default.19.03-000873,19.Default,19.03-000873,4066,0,0,NULL,4066,0,9.9489958,A
19.Default.19.03-001081,19.Default,19.03-001081,2276,0,0,NULL,2276,0,6.8429078,A
19.Default.19.03-001243,19.Default,19.03-001243,1481,0,266,NULL,1747,0,10.2230550,A
19.Default.19.03-001280,19.Default,19.03-001280,3951,0,0,NULL,3951,0,0.8472348,A
19.Default.19.03-001325,19.Default,19.03-001325,6818,0,0,NULL,6818,0,18.3424356,A
19.Default.19.03-001338,19.Default,19.03-001338,4215,0,0,NULL,4215,0,0.3166062,A
19.Default.19.03-000016,19.Default,19.03-000016,714,0,0,NULL,714,0,11.8224140,A
19.Default.19.03-000099,19.Default,19.03-000099,2870,0,500,NULL,3370,0,0.3166062,A
19.Default.19.03-000133,19.Default,19.03-000133,321,0,0,NULL,321,0,36.2105428,A
19.Default.19.03-000216,19.Default,19.03-000216,2798,0,0,NULL,2798,0,7.5374444,A
19.Default.19.03-000224,19.Default,19.03-000224,470,0,0,NULL,470,0,5.9243322,A
19.Default.19.03-000290,19.Default,19.03-000290,6999,0,0,NULL,6999,0,8.6775156,A
19.Default.19.03-000605,19.Default,19.03-000605,151,0,0,NULL,151,0,6.3085426,A
19.Default.19.03-001465,19.Default,19.03-001465,165,0,0,NULL,165,0,54.4879176,A
19.Default.19.03-001516,19.Default,19.03-001516,6072,0,0,NULL,6072,0,4.1134942,A
19.Default.19.03-001530,19.Default,19.03-001530,2813,0,0,NULL,2813,0,6.9442670,A
19.Default.19.03-000007,19.Default,19.03-000007,1673,0,50,NULL,1723,0,0.7959272,A
19.Default.19.03-000222,19.Default,19.03-000222,250,0,0,NULL,250,0,4.8806276,A
19.Default.19.03-000281,19.Default,19.03-000281,34200,0,50,NULL,34250,0,0.6057060,A
19.Default.19.03-000396,19.Default,19.03-000396,7240,0,160,NULL,7400,0,1.9184772,A
19.Default.19.03-000504,19.Default,19.03-000504,1698,0,400,NULL,2098,0,0.0638362,A
19.Default.19.04-600006,19.Default,19.04-600006,18,0,1,NULL,19,0,59.9104150,A
19.Default.19.03-001517,19.Default,19.03-001517,5970,0,0,NULL,5970,0,2.8983456,A
19.Default.19.03-001680,19.Default,19.03-001680,277,0,0,NULL,277,0,5.8267410,A
19.Default.19.05-600046,19.Default,19.05-600046,399,0,5,NULL,404,0,1423.0803734,A
19.Default.19.07-600028,19.Default,19.07-600028,4,0,0,NULL,4,0,166.4283838,A
19.Default.19.08-600004,19.Default,19.08-600004,10,0,0,NULL,10,0,761.0673596,A
19.Default.19.08-600010,19.Default,19.08-600010,0,0,0,NULL,0,80,0.0000000,A
19.Default.19.05-600005,19.Default,19.05-600005,0,0,0,NULL,0,2,0.0000000,A
19.Default.19.05-600056,19.Default,19.05-600056,49,0,0,NULL,49,0,1770.9444884,A
19.Default.19.07-600033,19.Default,19.07-600033,7,0,0,NULL,7,0,2526.7582826,A
19.Default.19.08-000451,19.Default,19.08-000451,23,0,0,NULL,23,0,470.2328666,A
19.Default.19.08-600014,19.Default,19.08-600014,31,0,1,NULL,32,0,156.7434620,A
19.Default.19.07-600003,19.Default,19.07-600003,0,0,1,NULL,1,0,1361.7433308,A
19.Default.19.08-000456,19.Default,19.08-000456,197,0,3,NULL,200,0,94.1174180,A
19.Default.19.05-000341,19.Default,19.05-000341,31,0,2,NULL,33,0,4961.5065896,A
19.Default.19.05-600022,19.Default,19.05-600022,169,0,32,NULL,201,2,2005.3400876,A
19.Default.19.05-600047,19.Default,19.05-600047,17,0,0,NULL,17,0,1436.7987194,A
19.Default.19.03-000832,19.Default,19.03-000832,402,0,0,NULL,402,0,0.0000000,A
19.Default.19.03-000028,19.Default,19.03-000028,3658,0,0,NULL,3658,0,9.7162276,A
19.Default.19.03-000128,19.Default,19.03-000128,739,0,0,NULL,739,0,10.5271640,A
19.Default.19.03-000175,19.Default,19.03-000175,636,0,0,NULL,636,0,0.8710046,A
19.Default.19.03-000574,19.Default,19.03-000574,23,0,0,NULL,23,0,97.6840184,A
19.Default.19.03-000977,19.Default,19.03-000977,175,0,43,NULL,218,0,12.4393612,A
19.Default.19.03-001324,19.Default,19.03-001324,2534,0,29,NULL,2563,0,13.7608930,A
19.Default.19.03-001408,19.Default,19.03-001408,156,0,0,NULL,156,0,52.1852614,A
19.Default.19.03-001416,19.Default,19.03-001416,823,0,0,NULL,823,0,56.6704374,A
19.Default.19.03-001508,19.Default,19.03-001508,169,0,0,NULL,169,0,48.9990720,A
19.Default.19.03-001541,19.Default,19.03-001541,443,0,0,NULL,443,0,16.0948236,A
